new_flag1,survey_date,Site_num,Long,Lat,num_adult,num_unk_ANAE,num_juv_subad_yrling,num_hatchling,num_eggs,total_ANAE,total_ANAE_or_PLME
214,2012-11-27,214,-82.576363,35.21422,0,0,0,4,0,4,4
214,2013-04-15,214,-82.576363,35.21422,1,0,1,0,0,2,2
214,2008-05-10,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2007-10-12,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2007-10-14,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2021-10-26,214,-82.576363,35.21422,2,0,0,0,0,2,2
214,2012-05-21,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2010-04-21,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2011-10-31,214,-82.576363,35.21422,2,0,0,0,0,2,2
214,2012-08-12,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2012-10-24,214,-82.576363,35.21422,1,0,0,2,0,3,3
214,2012-10-12,214,-82.576363,35.21422,1,0,0,3,0,4,4
214,2010-10-06,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2013-05-09,214,-82.576363,35.21422,1,0,2,0,0,3,3
214,2013-06-21,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2020-06-02,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2011-06-15,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2008-08-12,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2011-09-24,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2011-09-06,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2013-05-20,214,-82.576363,35.21422,1,0,0,0,0,1,1
214,2017-06-23,214,-82.576363,35.21422,0,0,0,0,0,0,1
214,2011-10-03,214,-82.576363,35.21422,1,0,0,0,0,1,1
215,2008-05-10,215,-82.576123,35.21489,1,0,0,0,0,1,1
215,2011-08-22,215,-82.576123,35.21489,0,0,0,0,0,0,1
215,2011-10-19,215,-82.576123,35.21489,0,0,0,0,0,0,1
215,2011-10-02,215,-82.576123,35.21489,0,0,0,0,0,0,1
215,2017-07-29,215,-82.576123,35.21489,0,0,0,0,0,0,1
216,2010-04-21,216,-82.57714,35.212921,1,0,0,0,0,1,1
217,2010-05-13,217,-82.582143,35.217661,0,0,1,0,0,1,1
219,2011-03-07,219,-82.626711,35.192132,0,0,0,0,0,0,1
219,2021-08-04,219,-82.626711,35.192132,0,0,0,0,0,0,1
220,2003-08-12,220,-82.627091,35.191938,1,0,0,0,15,1,1
220,2021-08-15,220,-82.627091,35.191938,1,0,0,0,0,1,1
220,2005-10-24,220,-82.627091,35.191938,2,0,0,0,0,2,2
220,2009-04-05,220,-82.627091,35.191938,3,0,0,0,0,3,3
220,2003-11-04,220,-82.627091,35.191938,12,0,0,0,0,12,12
220,2009-10-11,220,-82.627091,35.191938,5,0,0,0,0,5,5
220,2021-09-08,220,-82.627091,35.191938,1,0,0,6,3,7,7
220,2021-08-04,220,-82.627091,35.191938,1,0,1,0,11,2,2
220,2021-10-07,220,-82.627091,35.191938,0,0,0,9,0,9,9
220,2003-04-23,220,-82.627091,35.191938,0,0,0,0,0,0,3
220,2002-11-15,220,-82.627091,35.191938,0,0,0,2,0,2,2
220,2010-06-18,220,-82.627091,35.191938,1,0,0,0,0,1,1
220,2003-04-29,220,-82.627091,35.191938,0,0,0,0,0,0,5
221,2013-10-20,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2013-10-01,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2021-11-08,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2008-11-07,221,-82.614842,35.175152,0,0,4,0,0,4,4
221,2010-10-01,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2012-05-11,221,-82.614842,35.175152,2,0,0,0,0,2,2
221,2017-05-02,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2016-08-24,221,-82.614842,35.175152,0,0,0,0,0,0,2
221,2016-10-17,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2010-10-20,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2009-10-17,221,-82.614842,35.175152,3,0,0,0,0,3,3
221,2010-05-05,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2006-10-01,221,-82.614842,35.175152,1,0,0,1,0,2,2
221,2021-10-11,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2016-04-10,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2020-11-09,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2021-07-17,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2017-10-21,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2012-10-20,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2012-11-05,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2009-04-28,221,-82.614842,35.175152,3,0,0,0,0,3,3
221,2016-05-09,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2007-04-26,221,-82.614842,35.175152,3,0,1,0,0,4,4
221,2011-10-04,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2013-06-07,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2016-04-23,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2011-10-15,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2020-11-04,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2016-11-07,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2010-11-02,221,-82.614842,35.175152,4,0,0,0,0,4,4
221,2017-10-01,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2013-08-06,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2010-07-22,221,-82.614842,35.175152,0,0,1,0,0,1,1
221,2005-11-09,221,-82.614842,35.175152,2,0,0,0,0,2,2
221,2021-10-25,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2017-07-31,221,-82.614842,35.175152,0,0,0,0,0,0,1
221,2020-09-22,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2007-08-15,221,-82.614842,35.175152,0,0,1,0,0,1,1
221,2012-05-13,221,-82.614842,35.175152,1,0,1,0,0,2,2
221,2018-05-27,221,-82.614842,35.175152,1,0,0,0,0,1,1
221,2012-03-31,221,-82.614842,35.175152,1,0,1,0,0,2,2
222,2012-12-04,222,-82.619889,35.198706,0,0,1,0,0,1,1
222,2018-04-27,222,-82.619889,35.198706,0,0,0,0,0,0,1
222,2013-04-07,222,-82.619889,35.198706,0,0,0,0,0,0,2
223,2015-10-13,223,-82.570479,35.212187,1,0,0,0,0,1,1
223,2012-10-24,223,-82.570479,35.212187,0,0,0,0,0,0,1
223,2020-11-12,223,-82.570479,35.212187,1,0,0,0,0,1,1
223,2013-10-02,223,-82.570479,35.212187,0,0,0,0,0,0,1
223,2010-11-04,223,-82.570479,35.212187,0,0,1,0,0,1,1
223,2012-08-03,223,-82.570479,35.212187,0,0,0,0,0,0,1
223,2014-08-26,223,-82.570479,35.212187,0,0,1,0,0,1,1
223,2009-10-30,223,-82.570479,35.212187,2,0,0,0,0,2,2
224,2017-10-02,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2012-05-04,224,-82.573888,35.211232,0,1,0,0,0,1,1
224,2016-05-08,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2011-10-02,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2016-04-25,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2011-11-02,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2011-10-12,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2016-10-03,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2020-09-21,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2014-10-21,224,-82.573888,35.211232,0,0,2,0,0,2,2
224,2011-06-15,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2020-09-14,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2017-04-25,224,-82.573888,35.211232,1,0,1,0,0,2,2
224,2020-09-24,224,-82.573888,35.211232,1,0,1,0,0,2,2
224,2021-10-09,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2009-10-30,224,-82.573888,35.211232,2,0,0,0,0,2,2
224,2011-03-18,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2014-04-21,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2014-11-05,224,-82.573888,35.211232,0,0,2,0,0,2,2
224,2016-11-06,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2010-08-20,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2021-04-06,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2020-09-23,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2016-04-08,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2010-10-19,224,-82.573888,35.211232,0,0,2,0,0,2,2
224,2014-08-26,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2014-10-09,224,-82.573888,35.211232,1,0,1,0,0,2,2
224,2020-10-22,224,-82.573888,35.211232,0,0,3,0,0,3,3
224,2017-05-11,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2017-07-29,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2021-06-27,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2021-10-24,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2017-11-08,224,-82.573888,35.211232,1,0,0,0,0,1,1
224,2013-10-23,224,-82.573888,35.211232,0,0,1,0,0,1,1
224,2014-10-22,224,-82.573888,35.211232,0,0,2,0,0,2,2
225,2012-10-20,225,-82.580663,35.207104,0,0,1,0,0,1,1
225,2013-10-23,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2009-11-02,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2009-11-14,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2013-06-19,225,-82.580663,35.207104,2,0,1,0,0,3,3
225,2013-06-15,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2012-10-11,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2009-11-10,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2012-11-08,225,-82.580663,35.207104,1,0,0,1,0,2,2
225,2011-08-05,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2014-10-20,225,-82.580663,35.207104,0,0,1,0,0,1,1
225,2013-10-04,225,-82.580663,35.207104,1,0,0,0,0,1,1
225,2010-11-02,225,-82.580663,35.207104,1,0,0,0,0,1,1
226,2010-11-02,226,-82.580848,35.206985,2,0,0,0,0,2,2
226,2009-11-02,226,-82.580848,35.206985,1,0,0,0,0,1,1
231,2016-11-06,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2014-07-26,231,-82.576069,35.20867,0,0,0,0,0,0,1
231,2013-06-13,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-09-24,231,-82.576069,35.20867,0,0,1,0,0,1,1
231,2012-06-15,231,-82.576069,35.20867,2,0,0,0,0,2,2
231,2012-09-25,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-06-29,231,-82.576069,35.20867,1,1,0,0,0,2,2
231,2012-06-14,231,-82.576069,35.20867,2,0,0,0,16,2,2
231,2014-06-13,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2017-04-26,231,-82.576069,35.20867,0,0,1,0,0,1,1
231,2012-09-29,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-10-05,231,-82.576069,35.20867,0,0,1,0,0,1,1
231,2012-06-27,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-08-30,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-07-20,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-06-19,231,-82.576069,35.20867,1,0,1,0,0,2,2
231,2013-07-08,231,-82.576069,35.20867,0,0,0,0,0,0,1
231,2014-06-20,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-05-26,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2013-09-26,231,-82.576069,35.20867,0,0,1,0,0,1,1
231,2013-10-01,231,-82.576069,35.20867,0,0,1,0,0,1,1
231,2013-06-17,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2011-06-15,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2014-06-03,231,-82.576069,35.20867,1,0,2,0,0,3,2
231,2012-10-12,231,-82.576069,35.20867,2,0,1,2,0,5,5
231,2017-06-14,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-09-19,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-09-03,231,-82.576069,35.20867,1,0,0,3,0,4,4
231,2013-06-15,231,-82.576069,35.20867,1,0,1,0,0,2,2
231,2012-06-22,231,-82.576069,35.20867,2,0,0,0,0,2,2
231,2013-09-22,231,-82.576069,35.20867,2,0,0,0,0,2,2
231,2015-05-27,231,-82.576069,35.20867,0,0,0,0,0,0,1
231,2012-10-10,231,-82.576069,35.20867,2,0,2,1,0,5,5
231,2013-06-21,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2014-10-26,231,-82.576069,35.20867,1,0,1,0,0,2,1
231,2012-08-05,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2017-06-02,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-09-21,231,-82.576069,35.20867,2,0,0,0,0,2,2
231,2019-05-26,231,-82.576069,35.20867,1,0,0,0,0,1,1
231,2012-09-09,231,-82.576069,35.20867,1,0,0,0,0,1,1
232,2013-06-21,232,-82.576203,35.20993,0,0,4,0,0,4,4
232,2017-10-28,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-04-16,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2012-08-31,232,-82.576203,35.20993,1,0,0,3,0,4,1
232,2015-03-30,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2018-10-31,232,-82.576203,35.20993,0,0,0,6,0,6,6
232,2021-06-24,232,-82.576203,35.20993,1,0,3,0,0,4,4
232,2021-10-23,232,-82.576203,35.20993,1,0,0,3,0,4,4
232,2012-10-20,232,-82.576203,35.20993,1,0,0,5,15,6,6
232,2012-08-30,232,-82.576203,35.20993,1,0,0,1,0,2,1
232,2016-10-20,232,-82.576203,35.20993,1,0,1,6,0,8,8
232,2011-11-02,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-10-05,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2016-05-25,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2018-02-24,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-05-04,232,-82.576203,35.20993,3,0,0,0,0,3,3
232,2014-10-26,232,-82.576203,35.20993,1,0,2,0,0,3,3
232,2010-08-11,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-09-22,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2013-04-27,232,-82.576203,35.20993,1,0,5,0,0,6,6
232,2011-05-23,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2013-10-07,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2014-04-02,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2012-07-20,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-05-10,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-10-12,232,-82.576203,35.20993,2,0,1,2,0,5,5
232,2011-10-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-08-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2014-10-18,232,-82.576203,35.20993,2,0,2,0,0,4,4
232,2014-11-05,232,-82.576203,35.20993,1,0,2,0,0,3,3
232,2011-03-18,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2013-05-19,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2010-10-18,232,-82.576203,35.20993,2,0,1,5,0,8,8
232,2012-09-09,232,-82.576203,35.20993,1,0,0,3,0,4,3
232,2015-10-05,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2018-11-01,232,-82.576203,35.20993,1,0,0,7,0,8,8
232,2012-06-01,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2011-05-11,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2011-10-13,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-06-02,232,-82.576203,35.20993,0,0,5,0,0,5,5
232,2011-10-26,232,-82.576203,35.20993,2,0,1,0,0,3,3
232,2011-10-05,232,-82.576203,35.20993,0,0,0,0,0,0,1
232,2010-08-28,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-05-09,232,-82.576203,35.20993,1,0,3,0,0,4,4
232,2021-06-19,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2013-06-29,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2013-06-02,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-10-13,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2014-10-15,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2012-06-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-11-04,232,-82.576203,35.20993,2,0,0,4,0,6,6
232,2012-06-05,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-11-27,232,-82.576203,35.20993,0,0,0,4,0,4,4
232,2021-07-02,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2012-05-18,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2016-06-25,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2017-04-16,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-06-22,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2018-10-14,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2014-10-16,232,-82.576203,35.20993,4,0,0,0,0,4,4
232,2010-10-10,232,-82.576203,35.20993,1,0,0,5,0,6,6
232,2015-06-04,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-09-16,232,-82.576203,35.20993,1,0,1,3,0,5,5
232,2013-04-12,232,-82.576203,35.20993,2,0,2,0,0,4,4
232,2011-10-23,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2013-06-15,232,-82.576203,35.20993,0,0,4,0,0,4,4
232,2013-10-01,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2012-09-19,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-06-13,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2010-09-19,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2012-10-10,232,-82.576203,35.20993,4,0,2,14,0,20,20
232,2010-10-06,232,-82.576203,35.20993,1,0,1,4,0,6,6
232,2012-09-23,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-06-14,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-05-24,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2017-10-20,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-06-22,232,-82.576203,35.20993,1,0,0,0,16,1,1
232,2017-06-14,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2018-10-18,232,-82.576203,35.20993,0,0,0,3,0,3,3
232,2012-08-21,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2019-05-26,232,-82.576203,35.20993,1,0,4,0,0,5,5
232,2013-06-19,232,-82.576203,35.20993,0,0,3,0,0,3,3
232,2013-05-06,232,-82.576203,35.20993,2,0,5,0,0,7,7
232,2018-02-21,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-06-09,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-11-09,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2012-05-01,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2017-05-13,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2020-10-31,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-08-16,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-06-15,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-10-23,232,-82.576203,35.20993,2,0,2,0,0,4,4
232,2010-10-28,232,-82.576203,35.20993,1,0,1,3,0,5,5
232,2019-06-02,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2013-04-02,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2016-05-31,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2017-06-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-06-07,232,-82.576203,35.20993,1,0,1,0,0,2,1
232,2013-09-24,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2014-10-09,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-05-13,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-11-09,232,-82.576203,35.20993,3,0,0,3,0,6,6
232,2011-05-07,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2014-10-22,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2012-05-29,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2013-06-17,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2012-09-03,232,-82.576203,35.20993,1,0,0,0,2,1,1
232,2015-03-09,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-03-31,232,-82.576203,35.20993,1,0,4,0,0,5,5
232,2015-06-02,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-09-26,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2021-04-11,232,-82.576203,35.20993,1,0,2,0,0,3,3
232,2016-10-07,232,-82.576203,35.20993,0,0,0,2,0,2,2
232,2021-08-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2019-05-24,232,-82.576203,35.20993,1,0,2,0,0,3,3
232,2012-11-14,232,-82.576203,35.20993,0,0,0,2,0,2,2
232,2011-05-03,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2014-11-08,232,-82.576203,35.20993,0,1,0,0,0,1,1
232,2012-11-19,232,-82.576203,35.20993,0,0,0,2,0,2,2
232,2016-04-02,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-09-25,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-07-12,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-09-29,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2019-05-07,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2018-10-08,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2017-06-23,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-04-06,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2015-09-08,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-04-18,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2011-10-02,232,-82.576203,35.20993,0,0,0,0,0,0,1
232,2013-05-03,232,-82.576203,35.20993,2,0,3,0,0,5,5
232,2010-08-30,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2011-10-10,232,-82.576203,35.20993,0,0,0,0,0,0,1
232,2012-09-21,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2017-09-28,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2016-06-11,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2012-06-27,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-08-20,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-03-13,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2018-10-19,232,-82.576203,35.20993,0,0,0,3,0,3,3
232,2021-06-25,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-08-13,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2011-05-14,232,-82.576203,35.20993,0,0,2,0,0,2,2
232,2012-11-01,232,-82.576203,35.20993,2,0,0,2,0,4,4
232,2011-05-09,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2013-05-26,232,-82.576203,35.20993,1,0,4,0,0,5,5
232,2021-11-02,232,-82.576203,35.20993,1,0,1,0,0,2,2
232,2015-10-11,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2013-11-10,232,-82.576203,35.20993,0,1,0,0,0,1,1
232,2012-06-20,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-05-02,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2014-04-14,232,-82.576203,35.20993,1,0,3,0,0,4,4
232,2012-05-21,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-08-23,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2014-06-09,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-10-07,232,-82.576203,35.20993,2,0,0,0,0,2,2
232,2021-10-12,232,-82.576203,35.20993,2,0,1,0,0,3,3
232,2013-04-15,232,-82.576203,35.20993,3,0,2,0,0,5,5
232,2017-10-09,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2012-05-15,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2021-10-09,232,-82.576203,35.20993,0,0,1,0,0,1,1
232,2019-04-10,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2016-11-06,232,-82.576203,35.20993,0,0,0,2,0,2,2
232,2012-08-05,232,-82.576203,35.20993,1,0,0,0,16,1,1
232,2021-06-27,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2015-07-26,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2020-03-19,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2017-10-02,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2012-06-11,232,-82.576203,35.20993,1,0,0,0,0,1,1
232,2010-10-19,232,-82.576203,35.20993,2,0,1,2,0,5,5
232,2010-08-18,232,-82.576203,35.20993,1,0,0,0,0,1,1
233,2009-04-20,233,-82.578244,35.207524,2,0,0,0,0,2,2
233,2009-06-13,233,-82.578244,35.207524,1,0,0,0,0,1,1
233,2009-03-28,233,-82.578244,35.207524,0,0,0,0,0,0,1
233,2002-10-17,233,-82.578244,35.207524,2,0,0,0,0,2,2
234,2006-08-27,234,-82.57475,35.210923,0,0,0,0,0,0,1
234,2008-08-15,234,-82.57475,35.210923,0,0,0,0,0,0,1
234,2009-09-28,234,-82.57475,35.210923,0,0,0,0,0,0,1
234,2008-09-02,234,-82.57475,35.210923,0,0,0,0,0,0,1
234,2005-10-22,234,-82.57475,35.210923,1,0,0,0,0,1,1
234,2013-05-24,234,-82.57475,35.210923,0,0,0,0,0,0,1
234,2009-05-07,234,-82.57475,35.210923,1,0,0,0,0,1,1
234,2006-09-30,234,-82.57475,35.210923,1,0,0,0,0,1,1
234,2012-05-01,234,-82.57475,35.210923,0,0,0,0,0,0,1
235,2009-11-02,235,-82.57459,35.210574,1,0,0,0,0,1,1
236,2013-10-04,236,-82.574683,35.211988,0,0,1,0,0,1,1
236,2019-06-04,236,-82.574683,35.211988,0,0,1,0,0,1,1
236,2020-04-29,236,-82.574683,35.211988,0,0,0,0,0,0,1
236,2012-08-17,236,-82.574683,35.211988,0,0,0,0,0,0,1
236,2014-06-03,236,-82.574683,35.211988,1,0,0,0,0,1,1
236,2017-08-14,236,-82.574683,35.211988,0,0,0,0,0,0,1
236,2012-10-09,236,-82.574683,35.211988,0,0,0,0,0,0,1
236,2013-10-23,236,-82.574683,35.211988,0,0,1,0,0,1,1
236,2010-08-23,236,-82.574683,35.211988,1,0,0,0,2,1,1
236,2010-06-09,236,-82.574683,35.211988,0,0,0,0,0,0,1
236,2012-10-20,236,-82.574683,35.211988,0,0,2,0,0,2,2
236,2013-06-05,236,-82.574683,35.211988,1,0,0,0,0,1,3
236,2010-08-11,236,-82.574683,35.211988,1,0,0,0,0,1,1
236,2010-08-13,236,-82.574683,35.211988,1,0,0,0,0,1,1
